library,sample,sample_type,sort_bin,concentration,date,number_cells,R1
lib61_SARSr-wts,C68_3_01_bin1,C68_3,1,1,221202,474084,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s1_b1_S1_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_01_bin2,C68_3,2,1,221202,413453,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s1_b2_S37_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_01_bin3,C68_3,3,1,221202,16612,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s1_b3_S3_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_01_bin4,C68_3,4,1,221202,158308,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s1_b4_S38_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_02_bin1,C68_3,1,2,221202,653975,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s2_b1_S39_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_02_bin2,C68_3,2,2,221202,259584,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s2_b2_S40_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_02_bin3,C68_3,3,2,221202,24050,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s2_b3_S7_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_02_bin4,C68_3,4,2,221202,149651,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s2_b4_S8_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_03_bin1,C68_3,1,3,221202,816869,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s3_b1_S41_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_03_bin2,C68_3,2,3,221202,114509,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s3_b2_S10_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_03_bin3,C68_3,3,3,221202,115720,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s3_b3_S11_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_03_bin4,C68_3,4,3,221202,42663,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s3_b4_S12_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_04_bin1,C68_3,1,4,221202,899866,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s4_b1_S13_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_04_bin2,C68_3,2,4,221202,185960,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s4_b2_S14_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_04_bin3,C68_3,3,4,221202,54488,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s4_b3_S15_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_04_bin4,C68_3,4,4,221202,34,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s4_b4_S16_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_05_bin1,C68_3,1,5,221202,919590,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s5_b1_S17_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_05_bin2,C68_3,2,5,221202,158175,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s5_b2_S18_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_05_bin3,C68_3,3,5,221202,18,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s5_b3_S19_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_05_bin4,C68_3,4,5,221202,2,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s5_b4_S20_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_06_bin1,C68_3,1,6,221202,985555,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b1_S61_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_06_bin2,C68_3,2,6,221202,82497,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b2_S62_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_06_bin3,C68_3,3,6,221202,34,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b3_S63_R1_001.fastq.gz
lib61_SARSr-wts,C68_3_06_bin4,C68_3,4,6,221202,20,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b4_S64_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_01_bin1,C68_183,1,1,221202,68981,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s6_b1_S21_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_01_bin2,C68_183,2,1,221202,99721,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s6_b2_S22_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_01_bin3,C68_183,3,1,221202,370462,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s6_b3_S42_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_01_bin4,C68_183,4,1,221202,659559,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s6_b4_S43_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_02_bin1,C68_183,1,2,221202,159779,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s7_b1_S25_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_02_bin2,C68_183,2,2,221202,216002,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s7_b2_S26_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_02_bin3,C68_183,3,2,221202,304450,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s7_b3_S44_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_02_bin4,C68_183,4,2,221202,414474,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s7_b4_S45_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_03_bin1,C68_183,1,3,221202,345623,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s8_b1_S46_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_03_bin2,C68_183,2,3,221202,294910,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s8_b2_S30_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_03_bin3,C68_183,3,3,221202,430819,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s8_b3_S47_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_03_bin4,C68_183,4,3,221202,3312,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s8_b4_S32_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_04_bin1,C68_183,1,4,221202,609129,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s9_b1_S48_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_04_bin2,C68_183,2,4,221202,452488,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s9_b2_S34_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_04_bin3,C68_183,3,4,221202,3129,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s9_b3_S35_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_04_bin4,C68_183,4,4,221202,16,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s9_b4_S36_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_05_bin1,C68_183,1,5,221202,905182,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s10_b1_S49_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_05_bin2,C68_183,2,5,221202,136770,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s10_b2_S38_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_05_bin3,C68_183,3,5,221202,30,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s10_b3_S39_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_05_bin4,C68_183,4,5,221202,13,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s10_b4_S40_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_06_bin1,C68_183,1,6,221202,985555,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b1_S61_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_06_bin2,C68_183,2,6,221202,82497,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b2_S62_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_06_bin3,C68_183,3,6,221202,34,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b3_S63_R1_001.fastq.gz
lib61_SARSr-wts,C68_183_06_bin4,C68_183,4,6,221202,20,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b4_S64_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_01_bin1,C68_185,1,1,221202,3701,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s11_b1_S41_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_01_bin2,C68_185,2,1,221202,7689,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s11_b2_S42_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_01_bin3,C68_185,3,1,221202,111313,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s11_b3_S43_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_01_bin4,C68_185,4,1,221202,908426,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s11_b4_S44_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_02_bin1,C68_185,1,2,221202,7704,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s12_b1_S45_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_02_bin2,C68_185,2,2,221202,15704,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s12_b2_S46_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_02_bin3,C68_185,3,2,221202,122322,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s12_b3_S47_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_02_bin4,C68_185,4,2,221202,856538,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s12_b4_S48_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_03_bin1,C68_185,1,3,221202,16083,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s13_b1_S49_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_03_bin2,C68_185,2,3,221202,28366,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s13_b2_S50_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_03_bin3,C68_185,3,3,221202,669625,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s13_b3_S51_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_03_bin4,C68_185,4,3,221202,344125,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s13_b4_S52_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_04_bin1,C68_185,1,4,221202,29268,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s14_b1_S53_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_04_bin2,C68_185,2,4,221202,609555,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s14_b2_S50_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_04_bin3,C68_185,3,4,221202,401993,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s14_b3_S51_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_04_bin4,C68_185,4,4,221202,68,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s14_b4_S56_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_05_bin1,C68_185,1,5,221202,452831,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s15_b1_S57_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_05_bin2,C68_185,2,5,221202,562126,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s15_b2_S52_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_05_bin3,C68_185,3,5,221202,74,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s15_b3_S59_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_05_bin4,C68_185,4,5,221202,50,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s15_b4_S60_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_06_bin1,C68_185,1,6,221202,985555,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b1_S61_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_06_bin2,C68_185,2,6,221202,82497,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b2_S62_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_06_bin3,C68_185,3,6,221202,34,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b3_S63_R1_001.fastq.gz
lib61_SARSr-wts,C68_185_06_bin4,C68_185,4,6,221202,20,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b4_S64_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_01_bin1,C68_61,1,1,221118,66324,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s1_b1_S65_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_01_bin2,C68_61,2,1,221118,22711,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s1_b2_S66_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_01_bin3,C68_61,3,1,221118,189973,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s1_b3_S67_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_01_bin4,C68_61,4,1,221118,996364,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s1_b4_S68_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_02_bin1,C68_61,1,2,221118,84182,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s2_b1_S69_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_02_bin2,C68_61,2,2,221118,20906,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s2_b2_S70_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_02_bin3,C68_61,3,2,221118,288821,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s2_b3_S71_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_02_bin4,C68_61,4,2,221118,1017534,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s2_b4_S72_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_03_bin1,C68_61,1,3,221118,80209,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s3_b1_S73_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_03_bin2,C68_61,2,3,221118,67268,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s3_b2_S74_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_03_bin3,C68_61,3,3,221118,738097,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s3_b3_S75_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_03_bin4,C68_61,4,3,221118,426226,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s3_b4_S76_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_04_bin1,C68_61,1,4,221118,112503,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s4_b1_S77_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_04_bin2,C68_61,2,4,221118,459319,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s4_b2_S78_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_04_bin3,C68_61,3,4,221118,725596,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s4_b3_S79_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_04_bin4,C68_61,4,4,221118,23,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s4_b4_S80_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_05_bin1,C68_61,1,5,221118,544792,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s5_b1_S81_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_05_bin2,C68_61,2,5,221118,711140,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s5_b2_S82_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_05_bin3,C68_61,3,5,221118,55,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s5_b3_S83_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_05_bin4,C68_61,4,5,221118,13,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221118_s5_b4_S84_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_06_bin1,C68_61,1,6,221118,985555,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b1_S61_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_06_bin2,C68_61,2,6,221118,82497,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b2_S62_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_06_bin3,C68_61,3,6,221118,34,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b3_S63_R1_001.fastq.gz
lib61_SARSr-wts,C68_61_06_bin4,C68_61,4,6,221118,20,/uufs/chpc.utah.edu/common/home/starr-group1/sequencing/TNS/2022/221208_Overbaugh-mAb-breadth-v1/221202_s16_b4_S64_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_01_bin1,C68_10,1,1,231026,529191,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s1-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_01_bin2,C68_10,2,1,231026,136022,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s1-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_01_bin3,C68_10,3,1,231026,45301,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s1-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_01_bin4,C68_10,4,1,231026,267777,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s1-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_02_bin1,C68_10,1,2,231026,771307,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s2-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_02_bin2,C68_10,2,2,231026,122630,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s2-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_02_bin3,C68_10,3,2,231026,49361,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s2-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_02_bin4,C68_10,4,2,231026,349525,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s2-b4_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_03_bin1,C68_10,1,3,231026,676250,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s3-b1_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_03_bin2,C68_10,2,3,231026,107356,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s3-b2_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_03_bin3,C68_10,3,3,231026,96806,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s3-b3_R1_001.fastq.gz
lib61_SARSr-wts,C68_10_03_bin4,C68_10,4,3,231026,218219,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2023/231212_bc_Overbaugh-mAbs/20231026-s3-b4_R1_001.fastq.gz
